1;NachoMania;Guacamole casero, pulled pork macerado con cuatro quesos y salsa bbq,pico de gallo, salsa cheddar, crema agria y jalapeños, acompañado de nachos caseros de maíz.;9.90;;;ENTRANTE;nachos.jpeg
2;CrispyRings;Crujientes aros de cebolla acompañados de nuestra salsa barbacos.;8.40;;;ENTRANTE;aros.jpg
3;TequeÑitos;Palitos crujientes rellenos de queso fundido, servidos con nuestra exclusiva salsa casera (8uds).;8.50;;;ENTRANTE;tequeños.jpg
4;Alitas;Alitas de pollo en salsa sweet chili con sésamo y cebollino (6uds).;6.50;;;ENTRANTE;alitas.jpg
5;Cesar;Una fresca pechuga de pollo junto con picatostes artesanos, lechuga y tomate de las tierras vascas, trocitos de queso gouda y un chorrito de limón.;8.50;;;ENSALADA;cesar.jpg
6;Mixta;Ensalada variada con tomate de la tierra, un huevo cocido, espárragos, aceitunas, cebolla y bonito del norte.;9.50;;;ENSALADA;mixta.jpeg
7;Pasta;Pasta fresca con unos tomates cherris, queso mozzarella, aceitunas negras y calabacín de la tierra;7.00;;;ENSALADA;depasta.jpg
8;Caprese;Unos buenos tomates de la tierra, mozzarella de búfala italiana y hojas de albahaca frescas.;7.00;;;ENSALADA;caprese.jpg
9;Diablo;Picamos cada cacho de carne directamente en la plancha y la mezclamos con trozos de cebolla crunchy, bacon y queso americano, montando una encima de otra hasta quedarnos tres hamburguesas entre queso chedar y bacon con nuestra salsa especial 'deustosalsa';11.95;;;HAMBURGUESA;diablo.jpg
10;Pulled Pork;Pan brioche artesano negro con tinta de calamar, nuestro característico pulled pork junto con cebolla morada triturada y cebolla pochada, queso chedar, panceta y un toque de salsa barbacoa;13.00;;;HAMBURGUESA;pulledpork.jpg
11;Baking;Pan de cristal hecho en casa, pechuga de pollo empanada con cebolla morada y caramelizada mezclada con unos pepinillos de la tierra y salsa de chedar untada en el pan;11.00;;;HAMBURGUESA;baking.jpg
12;Bilbo Burger;Nuestro característico y llamativo pan brioche con un toque secreto, 150 gr de txuleton, una rodaja de queso de cabra con nuestras salsa de queso, acompañada de una cebolla pochada y bacon con sirope de arce y un huevo.;12.55;;;HAMBURGUESA;bilboburger.jpg
13;Donosti Burger;Pan brioche, 150 gr de txuleta de vaca junto con ensalada variada que contiene lechuga y tomate, pimientos de de el país vasco, queso mozzarella y cebolla crujiente;14.55;;;HAMBURGUESA;donosti.jpg
14;Gasteiz Burger;Pan brioche, 200 gr de txuleta de vaca, lechuga fresca, queso gouda una combinación de bacon con panceta, un huevo a la plancha y nuestra salsa secreta;15.60;;;HAMBURGUESA;gasteiz.png
15;Tarta de Queso;Tarta americana de queso, crumble de galleta con toques de canela, bañado con un coulis de fresa casero.;5.80;;;POSTRE;cheesecake.jpg
16;Tarta de Lotus;Cuatro capas de esponjoso bizcocho de vainilla relleno con mousse de galleta Lotus, con trozos crujientes de caramelo salado. Terminado con un baño de crema lotus y arena crujiente de galleta Lotus.;6.20;;;POSTRE;lotuscake.jpg
17;Helado;Helado artesano de diferentes sabores: Chocolate, Fresa, Nata, Vainilla, Yogurt y Limón.;2.60;;;POSTRE;helado.jpg
18;Batido;Batido sweet and fresh con galleta oreo y sirope de chocolate;5.40;;;POSTRE;batido.jpg
19;Coca-Cola;Una Coca-Cola bien fría nos hace disfrutar de cada instante de nuestras vidas de una forma especial.Por su sabor único y su carácter refrescante y auténtico, Coca-Cola añade magia a cada momento;3.50;;;BEBIDA;cocacola.jpg
20;Agua;DeustoWater es un agua de débil mineralización y sabor suave y refrescante. DeustoWater proviene de Elgoibar, concretamente de Alzola.;2.20;;;BEBIDA;agua.jpeg
21;Vino;Nuestro vino se elaboró con uvas seleccionadas de viñas viejas ubicadas por encima de los 900 m de altitud en suelos arcillosos que ofrecen vinos elegantes y con estructura debido a los ciclos de maduración más largos;3.40;;;BEBIDA;vino.png
22;Fanta;Si te aburres..... A tomar fanta y diviértete con nosotros. Su sabor afrutado y refrescante hacen que sea completamente imposible aburrirse con una Fanta en la mano.;3.50;;;BEBIDA;fanta.jpg
23;Kids Carne;Pan brioche con 50 gr de carne y una loncha de queso cheddar.;1.50;;;INFANTIL;carne.jpg
24;Kids Pollo;Pan brioche con pollo rebozado y una loncha de queso cheddar.;1.50;;;INFANTIL;pollo.jpg
25;Porking;Pan de cristal con abundante pulled pork, lechuga fresca, queso, cebolla morada y salsa de yogurt.;9.60;;;OTRO;bocata.jpg
26;Burriking;Un wrap con txuleton picado, cebolla, maiz, queso, arroz, alubias y mayonesa;10.00;;;OTRO;burrito.jpg
27;DeustoRib;Costillas de cerdo ahumadas a la parrilla con salsa barbacoa;9.50;;;OTRO;ribs.jpg
28;Sanwing;Pan de Sandwich con pollo desmenuzado con abundante queso.;8.60;;;OTRO;sandwich.jpg
29;Smashhhh;Nuestra DOBLE SMASH con doble queso cheddar, bacon bits, cebolla pochada y salsa cheddar.;11.45;;;SMASH;s1.jpg
30;Don King;Nuestra DOBLE SMASH con doble queso cheddar,bacon ahumado crujiente, pepinillo y salsa 'DeustoSalsa';12.50;;;SMASH;smash1.jpg
31;Cielo;Nuestra DOBLE SMASH con doble queso cheddar, cebolla picadita, pepinillo, ketchup y mostaza;11.50;;;SMASH;s3.png
32;BaconSmash;Nuestra DOBLE SMASH con queso cheddar entre las dos, mucha cebolla crujiente y bacon bits;11.50;;;SMASH;s4.jpg
33;BilboMenu;Descubre la esencia de Bilbo en nuestro exclusivo menú que destaca con la Bilbo Burger. Acompañala con las alitas que ofrecen una explosión de sabores agridulces con salsa sweet chili, sésamo y cebollino. Acompaña tu experiencia con DeustoWater y completa con un toque dulce de nuestro Helado Artesano en sabores locales. Una fusión única de tradición y creatividad en cada plato. ¡Saborea Bilbo en cada bocado!;18.90;;;MENU;;12:4:20:17
34;DonostiMenu;Sumérgete en la deliciosa oferta de nuestro menú en Donosti con la hamburguesa Donosti Burger. Acompaña esta experiencia con las alitas, preparadas con una mezcla única de especias. Refréscate con agua DeustoWater y completa tu viaje culinario con un toque dulce gracias a nuestro Helado Artesano, disponible en sabores irresistibles. ¡Descubre Donosti a través de los sabores auténticos de nuestra propuesta gastronómica!;18.90;;;MENU;;13:4:20:17
35;GasteizMenu;Explora los sabores auténticos de Gasteiz con la hamburguesa Gasteiz Burger.Refréscate con agua mineral DeustoWater y completa tu experiencia con el Helado Artesano , disponible en una selección irresistible de sabores locales. ¡Descubre Gasteiz a través de los sabores vibrantes de nuestro menú exclusivo!;18.90;;;MENU;;14:4:20:17